"order_id";"date";"time"
6895;"2015-04-26 00:00:00";"2014-01-20 00:00:00"
6896;"2015-04-26 00:00:00";"2014-01-22 00:00:00"
6897;"2015-04-26 00:00:00";"2014-09-28 00:00:00"
6899;"2015-04-26 00:00:00";"2015-03-13 00:00:00"
6900;"2015-04-26 00:00:00";"2015-03-14 00:00:00"
6927;"2015-04-26 00:00:00";"2020-09-13 00:00:00"
6953;"2015-04-27 00:00:00";"2013-04-09 00:00:00"
6954;"2015-04-27 00:00:00";"2013-07-30 00:00:00"
6962;"2015-04-27 00:00:00";"2015-03-10 00:00:00"
6963;"2015-04-27 00:00:00";"2015-11-11 00:00:00"
6991;"2015-04-27 00:00:00";"2019-06-06 00:00:00"
6996;"2015-04-27 00:00:00";"2020-07-30 00:00:00"
7002;"2015-04-27 00:00:00";"2021-03-13 00:00:00"
7005;"2015-04-27 00:00:00";"2022-12-13 00:00:00"
7016;"2015-04-28 00:00:00";"2013-03-06 00:00:00"
7029;"2015-04-28 00:00:00";"2016-11-06 00:00:00"
7046;"2015-04-28 00:00:00";"2019-06-23 00:00:00"
7053;"2015-04-28 00:00:00";"2022-06-16 00:00:00"
7070;"2015-04-29 00:00:00";"2014-02-06 00:00:00"
7074;"2015-04-29 00:00:00";"2016-04-19 00:00:00"
7081;"2015-04-29 00:00:00";"2017-02-18 00:00:00"
7083;"2015-04-29 00:00:00";"2017-12-28 00:00:00"
7092;"2015-04-29 00:00:00";"2019-02-10 00:00:00"
7119;"2015-04-30 00:00:00";"2013-05-01 00:00:00"
7129;"2015-04-30 00:00:00";"2014-05-31 00:00:00"
7130;"2015-04-30 00:00:00";"2014-09-19 00:00:00"
7141;"2015-04-30 00:00:00";"2017-06-02 00:00:00"
7176;"2015-05-01 00:00:00";"2012-12-12 00:00:00"
7189;"2015-05-01 00:00:00";"2013-03-16 00:00:00"
7197;"2015-05-01 00:00:00";"2014-09-04 00:00:00"
7204;"2015-05-01 00:00:00";"2016-01-20 00:00:00"
7211;"2015-05-01 00:00:00";"2017-10-24 00:00:00"
7223;"2015-05-01 00:00:00";"2019-10-03 00:00:00"
7242;"2015-05-01 00:00:00";"2022-02-11 00:00:00"
7247;"2015-05-02 00:00:00";"2012-02-29 00:00:00"
7265;"2015-05-02 00:00:00";"2016-07-20 00:00:00"
7271;"2015-05-02 00:00:00";"2017-02-12 00:00:00"
7272;"2015-05-02 00:00:00";"2017-03-08 00:00:00"
7274;"2015-05-02 00:00:00";"2017-11-29 00:00:00"
7287;"2015-05-02 00:00:00";"2019-03-03 00:00:00"
7288;"2015-05-02 00:00:00";"2019-05-12 00:00:00"
7294;"2015-05-02 00:00:00";"2020-04-14 00:00:00"
7309;"2015-05-02 00:00:00";"2022-05-03 00:00:00"
7315;"2015-05-03 00:00:00";"2012-05-29 00:00:00"
7324;"2015-05-03 00:00:00";"2014-07-21 00:00:00"
7329;"2015-05-03 00:00:00";"2015-10-06 00:00:00"
7365;"2015-05-04 00:00:00";"2012-10-12 00:00:00"
7370;"2015-05-04 00:00:00";"2013-03-03 00:00:00"
7372;"2015-05-04 00:00:00";"2013-12-28 00:00:00"
7385;"2015-05-04 00:00:00";"2016-07-01 00:00:00"
7387;"2015-05-04 00:00:00";"2016-11-04 00:00:00"
7395;"2015-05-04 00:00:00";"2017-06-14 00:00:00"
7396;"2015-05-04 00:00:00";"2017-08-01 00:00:00"
7413;"2015-05-04 00:00:00";"2020-03-27 00:00:00"
7428;"2015-05-05 00:00:00";"2014-10-13 00:00:00"
7432;"2015-05-05 00:00:00";"2015-06-14 00:00:00"
7433;"2015-05-05 00:00:00";"2016-11-09 00:00:00"
7447;"2015-05-05 00:00:00";"2018-10-27 00:00:00"
7468;"2015-05-06 00:00:00";"2012-01-13 00:00:00"
7469;"2015-05-06 00:00:00";"2012-10-09 00:00:00"
7478;"2015-05-06 00:00:00";"2013-01-25 00:00:00"
7483;"2015-05-06 00:00:00";"2014-09-21 00:00:00"
7515;"2015-05-06 00:00:00";"2020-07-04 00:00:00"
7531;"2015-05-07 00:00:00";"2013-02-26 00:00:00"
7553;"2015-05-07 00:00:00";"2017-03-24 00:00:00"
7555;"2015-05-07 00:00:00";"2017-10-12 00:00:00"
7560;"2015-05-07 00:00:00";"2018-04-26 00:00:00"
7571;"2015-05-07 00:00:00";"2020-09-05 00:00:00"
7577;"2015-05-07 00:00:00";"2021-02-26 00:00:00"
7578;"2015-05-07 00:00:00";"2022-05-04 00:00:00"
7583;"2015-05-08 00:00:00";"2012-01-19 00:00:00"
7584;"2015-05-08 00:00:00";"2012-05-09 00:00:00"
7593;"2015-05-08 00:00:00";"2013-09-26 00:00:00"
7602;"2015-05-08 00:00:00";"2015-06-25 00:00:00"
7612;"2015-05-08 00:00:00";"2017-07-15 00:00:00"
7626;"2015-05-08 00:00:00";"2019-01-14 00:00:00"
7629;"2015-05-08 00:00:00";"2019-12-12 00:00:00"
7641;"2015-05-08 00:00:00";"2021-04-25 00:00:00"
7653;"2015-05-09 00:00:00";"2012-10-30 00:00:00"
7655;"2015-05-09 00:00:00";"2013-10-22 00:00:00"
7664;"2015-05-09 00:00:00";"2015-04-13 00:00:00"
7669;"2015-05-09 00:00:00";"2016-04-13 00:00:00"
7673;"2015-05-09 00:00:00";"2017-02-13 00:00:00"
7708;"2015-05-10 00:00:00";"2012-11-02 00:00:00"
7715;"2015-05-10 00:00:00";"2013-12-25 00:00:00"
7716;"2015-05-10 00:00:00";"2014-09-19 00:00:00"
7727;"2015-05-10 00:00:00";"2016-02-23 00:00:00"
7754;"2015-05-10 00:00:00";"2020-12-02 00:00:00"
7768;"2015-05-11 00:00:00";"2012-04-08 00:00:00"
7769;"2015-05-11 00:00:00";"2012-09-12 00:00:00"
7772;"2015-05-11 00:00:00";"2013-03-16 00:00:00"
7773;"2015-05-11 00:00:00";"2013-04-25 00:00:00"
7775;"2015-05-11 00:00:00";"2013-10-18 00:00:00"
7776;"2015-05-11 00:00:00";"2013-11-20 00:00:00"
7788;"2015-05-11 00:00:00";"2016-04-29 00:00:00"
7793;"2015-05-11 00:00:00";"2017-05-14 00:00:00"
7806;"2015-05-11 00:00:00";"2019-02-18 00:00:00"
7807;"2015-05-11 00:00:00";"2019-09-14 00:00:00"
7824;"2015-05-12 00:00:00";"2012-05-03 00:00:00"
7832;"2015-05-12 00:00:00";"2013-04-13 00:00:00"
7833;"2015-05-12 00:00:00";"2013-11-04 00:00:00"
7834;"2015-05-12 00:00:00";"2013-12-30 00:00:00"
7849;"2015-05-12 00:00:00";"2016-05-09 00:00:00"
7850;"2015-05-12 00:00:00";"2016-08-01 00:00:00"
7856;"2015-05-12 00:00:00";"2017-01-28 00:00:00"
7858;"2015-05-12 00:00:00";"2017-11-21 00:00:00"
7869;"2015-05-12 00:00:00";"2019-01-22 00:00:00"
7874;"2015-05-12 00:00:00";"2020-10-02 00:00:00"
7900;"2015-05-13 00:00:00";"2013-09-23 00:00:00"
7904;"2015-05-13 00:00:00";"2014-02-20 00:00:00"
7905;"2015-05-13 00:00:00";"2014-12-16 00:00:00"
7910;"2015-05-13 00:00:00";"2015-12-07 00:00:00"
7916;"2015-05-13 00:00:00";"2016-10-06 00:00:00"
7920;"2015-05-13 00:00:00";"2017-06-21 00:00:00"
7921;"2015-05-13 00:00:00";"2017-08-01 00:00:00"
7922;"2015-05-13 00:00:00";"2017-11-11 00:00:00"
7940;"2015-05-13 00:00:00";"2020-10-01 00:00:00"
7949;"2015-05-14 00:00:00";"2012-12-02 00:00:00"
7950;"2015-05-14 00:00:00";"2012-12-24 00:00:00"
7961;"2015-05-14 00:00:00";"2013-04-17 00:00:00"
7962;"2015-05-14 00:00:00";"2013-05-07 00:00:00"
7963;"2015-05-14 00:00:00";"2013-05-30 00:00:00"
7964;"2015-05-14 00:00:00";"2013-06-22 00:00:00"
7976;"2015-05-14 00:00:00";"2015-09-14 00:00:00"
7990;"2015-05-14 00:00:00";"2018-01-10 00:00:00"
7998;"2015-05-14 00:00:00";"2019-03-12 00:00:00"
8004;"2015-05-14 00:00:00";"2020-11-21 00:00:00"
8028;"2015-05-15 00:00:00";"2013-06-12 00:00:00"
8045;"2015-05-15 00:00:00";"2015-02-25 00:00:00"
8063;"2015-05-15 00:00:00";"2018-06-21 00:00:00"
8087;"2015-05-15 00:00:00";"2020-01-21 00:00:00"
8096;"2015-05-15 00:00:00";"2021-02-02 00:00:00"
8113;"2015-05-16 00:00:00";"2013-01-28 00:00:00"
8119;"2015-05-16 00:00:00";"2014-10-12 00:00:00"
8124;"2015-05-16 00:00:00";"2015-02-06 00:00:00"
8128;"2015-05-16 00:00:00";"2016-01-30 00:00:00"
8133;"2015-05-16 00:00:00";"2017-04-23 00:00:00"
8134;"2015-05-16 00:00:00";"2017-09-16 00:00:00"
8143;"2015-05-16 00:00:00";"2018-01-08 00:00:00"
8148;"2015-05-16 00:00:00";"2019-09-17 00:00:00"
8156;"2015-05-16 00:00:00";"2020-03-21 00:00:00"
8162;"2015-05-16 00:00:00";"2021-04-04 00:00:00"
8163;"2015-05-16 00:00:00";"2021-05-24 00:00:00"
8171;"2015-05-17 00:00:00";"2012-12-24 00:00:00"
8190;"2015-05-17 00:00:00";"2016-12-19 00:00:00"
8197;"2015-05-17 00:00:00";"2018-01-10 00:00:00"
8198;"2015-05-17 00:00:00";"2018-03-19 00:00:00"
8204;"2015-05-17 00:00:00";"2019-08-05 00:00:00"
8208;"2015-05-17 00:00:00";"2020-02-26 00:00:00"
8212;"2015-05-17 00:00:00";"2021-01-24 00:00:00"
8257;"2015-05-18 00:00:00";"2018-05-07 00:00:00"
8258;"2015-05-18 00:00:00";"2018-07-13 00:00:00"
8263;"2015-05-18 00:00:00";"2019-03-24 00:00:00"
8268;"2015-05-18 00:00:00";"2020-09-13 00:00:00"
8269;"2015-05-18 00:00:00";"2020-12-06 00:00:00"
8273;"2015-05-18 00:00:00";"2022-09-14 00:00:00"
8313;"2015-05-19 00:00:00";"2019-08-16 00:00:00"
8314;"2015-05-19 00:00:00";"2019-08-29 00:00:00"
8365;"2015-05-20 00:00:00";"2018-02-07 00:00:00"
8396;"2015-05-21 00:00:00";"2013-09-21 00:00:00"
8405;"2015-05-21 00:00:00";"2014-08-26 00:00:00"
8415;"2015-05-21 00:00:00";"2017-03-12 00:00:00"
8437;"2015-05-21 00:00:00";"2020-05-28 00:00:00"
8447;"2015-05-22 00:00:00";"2012-07-25 00:00:00"
8482;"2015-05-22 00:00:00";"2018-10-16 00:00:00"
8490;"2015-05-22 00:00:00";"2019-10-16 00:00:00"
8499;"2015-05-22 00:00:00";"2020-03-16 00:00:00"
8509;"2015-05-22 00:00:00";"2022-11-19 00:00:00"
8515;"2015-05-23 00:00:00";"2012-05-26 00:00:00"
8516;"2015-05-23 00:00:00";"2012-11-24 00:00:00"
8530;"2015-05-23 00:00:00";"2015-07-18 00:00:00"
8543;"2015-05-23 00:00:00";"2018-06-16 00:00:00"
8645;"2015-05-25 00:00:00";"2013-05-20 00:00:00"
8646;"2015-05-25 00:00:00";"2013-07-22 00:00:00"
8651;"2015-05-25 00:00:00";"2014-09-07 00:00:00"
8662;"2015-05-25 00:00:00";"2017-05-25 00:00:00"
8667;"2015-05-25 00:00:00";"2018-04-28 00:00:00"
8678;"2015-05-25 00:00:00";"2020-05-20 00:00:00"
8696;"2015-05-26 00:00:00";"2013-04-18 00:00:00"
8725;"2015-05-26 00:00:00";"2020-07-04 00:00:00"
8729;"2015-05-26 00:00:00";"2021-03-08 00:00:00"
8746;"2015-05-27 00:00:00";"2013-02-04 00:00:00"
8748;"2015-05-27 00:00:00";"2013-10-29 00:00:00"
8756;"2015-05-27 00:00:00";"2014-07-31 00:00:00"
8766;"2015-05-27 00:00:00";"2017-01-09 00:00:00"
8782;"2015-05-27 00:00:00";"2019-09-22 00:00:00"
8783;"2015-05-27 00:00:00";"2019-10-07 00:00:00"
8807;"2015-05-28 00:00:00";"2013-04-19 00:00:00"
8808;"2015-05-28 00:00:00";"2013-04-21 00:00:00"
8813;"2015-05-28 00:00:00";"2014-12-29 00:00:00"
8818;"2015-05-28 00:00:00";"2015-08-31 00:00:00"
8827;"2015-05-28 00:00:00";"2017-03-31 00:00:00"
8828;"2015-05-28 00:00:00";"2017-11-11 00:00:00"
8855;"2015-05-29 00:00:00";"2013-03-30 00:00:00"
8856;"2015-05-29 00:00:00";"2013-08-12 00:00:00"
8880;"2015-05-29 00:00:00";"2018-05-21 00:00:00"
8888;"2015-05-29 00:00:00";"2019-10-08 00:00:00"
8894;"2015-05-29 00:00:00";"2020-06-04 00:00:00"
8903;"2015-05-29 00:00:00";"2021-07-02 00:00:00"
8905;"2015-05-29 00:00:00";"2021-12-31 00:00:00"
8936;"2015-05-30 00:00:00";"2016-08-31 00:00:00"
8956;"2015-05-30 00:00:00";"2020-10-02 00:00:00"
8957;"2015-05-30 00:00:00";"2020-10-18 00:00:00"
8958;"2015-05-30 00:00:00";"2020-11-22 00:00:00"
8965;"2015-05-30 00:00:00";"2021-01-12 00:00:00"
8966;"2015-05-30 00:00:00";"2021-10-21 00:00:00"
8994;"2015-05-31 00:00:00";"2017-03-25 00:00:00"
9012;"2015-05-31 00:00:00";"2020-07-19 00:00:00"
9016;"2015-05-31 00:00:00";"2021-01-05 00:00:00"
9017;"2015-05-31 00:00:00";"2021-02-01 00:00:00"
9021;"2015-05-31 00:00:00";"2022-04-23 00:00:00"
9034;"2015-06-01 00:00:00";"2012-08-28 00:00:00"
9066;"2015-06-01 00:00:00";"2016-05-20 00:00:00"
9075;"2015-06-01 00:00:00";"2018-03-24 00:00:00"
9082;"2015-06-01 00:00:00";"2019-11-01 00:00:00"
9088;"2015-06-01 00:00:00";"2020-03-31 00:00:00"
9090;"2015-06-01 00:00:00";"2020-06-04 00:00:00"
9091;"2015-06-01 00:00:00";"2020-08-18 00:00:00"
9105;"2015-06-02 00:00:00";"2013-01-30 00:00:00"
9106;"2015-06-02 00:00:00";"2013-05-06 00:00:00"
9107;"2015-06-02 00:00:00";"2013-08-27 00:00:00"
9119;"2015-06-02 00:00:00";"2015-03-27 00:00:00"
9125;"2015-06-02 00:00:00";"2016-06-14 00:00:00"
9126;"2015-06-02 00:00:00";"2016-08-22 00:00:00"
9143;"2015-06-02 00:00:00";"2019-06-19 00:00:00"
9152;"2015-06-02 00:00:00";"2022-11-13 00:00:00"
9167;"2015-06-03 00:00:00";"2013-02-21 00:00:00"
9183;"2015-06-03 00:00:00";"2016-03-29 00:00:00"
9190;"2015-06-03 00:00:00";"2017-11-11 00:00:00"
9197;"2015-06-03 00:00:00";"2019-02-28 00:00:00"
9199;"2015-06-03 00:00:00";"2020-07-30 00:00:00"
9207;"2015-06-04 00:00:00";"2012-09-28 00:00:00"
9216;"2015-06-04 00:00:00";"2013-01-28 00:00:00"
9233;"2015-06-04 00:00:00";"2016-12-31 00:00:00"
9252;"2015-06-04 00:00:00";"2019-07-09 00:00:00"
9256;"2015-06-04 00:00:00";"2020-03-29 00:00:00"
9257;"2015-06-04 00:00:00";"2020-07-27 00:00:00"
9265;"2015-06-05 00:00:00";"2012-01-03 00:00:00"
9266;"2015-06-05 00:00:00";"2012-11-18 00:00:00"
9278;"2015-06-05 00:00:00";"2014-04-21 00:00:00"
9300;"2015-06-05 00:00:00";"2018-05-03 00:00:00"
9301;"2015-06-05 00:00:00";"2018-10-11 00:00:00"
9302;"2015-06-05 00:00:00";"2018-11-29 00:00:00"
9310;"2015-06-05 00:00:00";"2019-09-14 00:00:00"
9318;"2015-06-05 00:00:00";"2020-07-16 00:00:00"
9322;"2015-06-05 00:00:00";"2021-01-25 00:00:00"
9334;"2015-06-06 00:00:00";"2013-07-10 00:00:00"
9335;"2015-06-06 00:00:00";"2013-07-30 00:00:00"
9343;"2015-06-06 00:00:00";"2014-12-23 00:00:00"
9363;"2015-06-06 00:00:00";"2018-12-21 00:00:00"
9378;"2015-06-06 00:00:00";"2020-04-26 00:00:00"
9379;"2015-06-06 00:00:00";"2020-08-10 00:00:00"
9380;"2015-06-06 00:00:00";"2020-09-05 00:00:00"
9383;"2015-06-06 00:00:00";"2021-05-28 00:00:00"
9390;"2015-06-06 00:00:00";"2023-02-18 00:00:00"
9397;"2015-06-07 00:00:00";"2013-11-23 00:00:00"
9425;"2015-06-07 00:00:00";"2018-02-14 00:00:00"
9427;"2015-06-07 00:00:00";"2018-09-27 00:00:00"
9441;"2015-06-07 00:00:00";"2021-07-28 00:00:00"
9451;"2015-06-08 00:00:00";"2012-11-20 00:00:00"
9459;"2015-06-08 00:00:00";"2013-01-19 00:00:00"
9460;"2015-06-08 00:00:00";"2013-04-04 00:00:00"
9466;"2015-06-08 00:00:00";"2014-04-07 00:00:00"
9471;"2015-06-08 00:00:00";"2016-09-26 00:00:00"
9501;"2015-06-08 00:00:00";"2021-06-29 00:00:00"
9507;"2015-06-09 00:00:00";"2012-06-20 00:00:00"
9511;"2015-06-09 00:00:00";"2012-11-21 00:00:00"
9525;"2015-06-09 00:00:00";"2014-03-08 00:00:00"
9534;"2015-06-09 00:00:00";"2015-08-04 00:00:00"
9544;"2015-06-09 00:00:00";"2017-08-20 00:00:00"
9559;"2015-06-09 00:00:00";"2020-06-09 00:00:00"
9560;"2015-06-09 00:00:00";"2020-11-07 00:00:00"
9572;"2015-06-10 00:00:00";"2012-01-19 00:00:00"
9583;"2015-06-10 00:00:00";"2013-06-28 00:00:00"
9584;"2015-06-10 00:00:00";"2013-06-29 00:00:00"
9598;"2015-06-10 00:00:00";"2016-05-13 00:00:00"
9599;"2015-06-10 00:00:00";"2016-08-07 00:00:00"
9608;"2015-06-10 00:00:00";"2018-05-08 00:00:00"
9616;"2015-06-10 00:00:00";"2019-10-03 00:00:00"
9629;"2015-06-11 00:00:00";"2012-11-07 00:00:00"
9645;"2015-06-11 00:00:00";"2014-08-01 00:00:00"
9679;"2015-06-11 00:00:00";"2020-02-12 00:00:00"
9680;"2015-06-11 00:00:00";"2020-02-18 00:00:00"
9683;"2015-06-11 00:00:00";"2020-10-05 00:00:00"
9684;"2015-06-11 00:00:00";"2020-12-31 00:00:00"
9692;"2015-06-12 00:00:00";"2012-06-28 00:00:00"
9702;"2015-06-12 00:00:00";"2013-10-02 00:00:00"
9724;"2015-06-12 00:00:00";"2017-08-22 00:00:00"
9725;"2015-06-12 00:00:00";"2017-12-23 00:00:00"
9731;"2015-06-12 00:00:00";"2018-08-14 00:00:00"
9736;"2015-06-12 00:00:00";"2019-07-21 00:00:00"
9743;"2015-06-12 00:00:00";"2020-12-19 00:00:00"
9755;"2015-06-13 00:00:00";"2013-02-09 00:00:00"
9757;"2015-06-13 00:00:00";"2013-03-20 00:00:00"
9769;"2015-06-13 00:00:00";"2016-07-15 00:00:00"
9770;"2015-06-13 00:00:00";"2016-09-25 00:00:00"
9771;"2015-06-13 00:00:00";"2016-11-12 00:00:00"
9793;"2015-06-13 00:00:00";"2019-06-28 00:00:00"
9798;"2015-06-13 00:00:00";"2020-03-31 00:00:00"
9799;"2015-06-13 00:00:00";"2020-07-28 00:00:00"
9801;"2015-06-13 00:00:00";"2020-10-21 00:00:00"
9812;"2015-06-13 00:00:00";"2022-01-22 00:00:00"
9847;"2015-06-14 00:00:00";"2018-10-13 00:00:00"
9854;"2015-06-14 00:00:00";"2019-03-21 00:00:00"
9878;"2015-06-15 00:00:00";"2013-05-02 00:00:00"
9879;"2015-06-15 00:00:00";"2013-05-09 00:00:00"
9880;"2015-06-15 00:00:00";"2013-07-03 00:00:00"
9886;"2015-06-15 00:00:00";"2014-01-24 00:00:00"
9893;"2015-06-15 00:00:00";"2016-06-29 00:00:00"
9921;"2015-06-15 00:00:00";"2019-07-21 00:00:00"
9939;"2015-06-16 00:00:00";"2012-01-31 00:00:00"
9940;"2015-06-16 00:00:00";"2012-10-24 00:00:00"
9946;"2015-06-16 00:00:00";"2013-02-23 00:00:00"
9954;"2015-06-16 00:00:00";"2014-01-06 00:00:00"
9955;"2015-06-16 00:00:00";"2014-08-19 00:00:00"
9956;"2015-06-16 00:00:00";"2015-07-09 00:00:00"
9963;"2015-06-16 00:00:00";"2017-12-09 00:00:00"
9969;"2015-06-16 00:00:00";"2018-03-19 00:00:00"
9972;"2015-06-16 00:00:00";"2018-12-01 00:00:00"
9977;"2015-06-16 00:00:00";"2019-08-28 00:00:00"
9999;"2015-06-17 00:00:00";"2012-05-21 00:00:00"
10012;"2015-06-17 00:00:00";"2014-10-14 00:00:00"
10026;"2015-06-17 00:00:00";"2017-10-01 00:00:00"
10037;"2015-06-17 00:00:00";"2019-03-27 00:00:00"
10038;"2015-06-17 00:00:00";"2019-09-14 00:00:00"
10042;"2015-06-17 00:00:00";"2021-07-29 00:00:00"
10059;"2015-06-18 00:00:00";"2013-08-07 00:00:00"
10075;"2015-06-18 00:00:00";"2016-03-06 00:00:00"
10077;"2015-06-18 00:00:00";"2016-09-26 00:00:00"
10083;"2015-06-18 00:00:00";"2017-09-05 00:00:00"
10087;"2015-06-18 00:00:00";"2018-08-31 00:00:00"
10093;"2015-06-18 00:00:00";"2019-08-25 00:00:00"
10122;"2015-06-19 00:00:00";"2014-05-06 00:00:00"
10136;"2015-06-19 00:00:00";"2016-11-22 00:00:00"
10151;"2015-06-19 00:00:00";"2019-08-26 00:00:00"
10163;"2015-06-19 00:00:00";"2021-04-29 00:00:00"
10164;"2015-06-19 00:00:00";"2021-05-22 00:00:00"
10165;"2015-06-19 00:00:00";"2021-12-01 00:00:00"
10178;"2015-06-20 00:00:00";"2012-07-12 00:00:00"
10187;"2015-06-20 00:00:00";"2014-11-09 00:00:00"
10198;"2015-06-20 00:00:00";"2017-03-12 00:00:00"
10210;"2015-06-20 00:00:00";"2020-01-25 00:00:00"
10219;"2015-06-20 00:00:00";"2022-09-01 00:00:00"
10229;"2015-06-21 00:00:00";"2013-11-19 00:00:00"
10234;"2015-06-21 00:00:00";"2014-07-06 00:00:00"
10265;"2015-06-21 00:00:00";"2020-09-30 00:00:00"
10284;"2015-06-22 00:00:00";"2013-02-24 00:00:00"
10291;"2015-06-22 00:00:00";"2014-09-17 00:00:00"
