"order_id";"date";"time"
10292;"2015-06-22 00:00:00";"2014-12-28 00:00:00"
10299;"2015-06-22 00:00:00";"2016-08-10 00:00:00"
10308;"2015-06-22 00:00:00";"2018-08-15 00:00:00"
10320;"2015-06-22 00:00:00";"2020-05-29 00:00:00"
10350;"2015-06-23 00:00:00";"2014-06-25 00:00:00"
10362;"2015-06-23 00:00:00";"2017-04-28 00:00:00"
10366;"2015-06-23 00:00:00";"2018-03-31 00:00:00"
10374;"2015-06-23 00:00:00";"2019-07-01 00:00:00"
10391;"2015-06-24 00:00:00";"2012-11-02 00:00:00"
10449;"2015-06-24 00:00:00";"2022-03-03 00:00:00"
10456;"2015-06-25 00:00:00";"2012-10-03 00:00:00"
10473;"2015-06-25 00:00:00";"2015-06-07 00:00:00"
10483;"2015-06-25 00:00:00";"2017-05-12 00:00:00"
10496;"2015-06-25 00:00:00";"2019-07-19 00:00:00"
10521;"2015-06-26 00:00:00";"2013-09-06 00:00:00"
10528;"2015-06-26 00:00:00";"2014-04-20 00:00:00"
10534;"2015-06-26 00:00:00";"2015-12-19 00:00:00"
10537;"2015-06-26 00:00:00";"2016-08-18 00:00:00"
10545;"2015-06-26 00:00:00";"2017-10-20 00:00:00"
10548;"2015-06-26 00:00:00";"2018-10-03 00:00:00"
10587;"2015-06-27 00:00:00";"2014-07-17 00:00:00"
10591;"2015-06-27 00:00:00";"2015-05-04 00:00:00"
10609;"2015-06-27 00:00:00";"2018-11-10 00:00:00"
10640;"2015-06-27 00:00:00";"2021-04-09 00:00:00"
10658;"2015-06-28 00:00:00";"2015-02-09 00:00:00"
10667;"2015-06-28 00:00:00";"2017-01-13 00:00:00"
10678;"2015-06-28 00:00:00";"2019-02-28 00:00:00"
10689;"2015-06-28 00:00:00";"2022-12-02 00:00:00"
10697;"2015-06-29 00:00:00";"2012-01-25 00:00:00"
10698;"2015-06-29 00:00:00";"2012-04-11 00:00:00"
10714;"2015-06-29 00:00:00";"2016-09-30 00:00:00"
10725;"2015-06-29 00:00:00";"2018-06-14 00:00:00"
10748;"2015-06-30 00:00:00";"2012-11-14 00:00:00"
10783;"2015-06-30 00:00:00";"2018-10-16 00:00:00"
10807;"2015-07-01 00:00:00";"2013-01-25 00:00:00"
10820;"2015-07-01 00:00:00";"2015-12-10 00:00:00"
10825;"2015-07-01 00:00:00";"2016-09-28 00:00:00"
10831;"2015-07-01 00:00:00";"2017-10-15 00:00:00"
10855;"2015-07-01 00:00:00";"2020-03-03 00:00:00"
10883;"2015-07-02 00:00:00";"2013-06-26 00:00:00"
10885;"2015-07-02 00:00:00";"2013-11-03 00:00:00"
10893;"2015-07-02 00:00:00";"2015-11-11 00:00:00"
10905;"2015-07-02 00:00:00";"2017-03-29 00:00:00"
10941;"2015-07-03 00:00:00";"2013-08-24 00:00:00"
10956;"2015-07-03 00:00:00";"2015-10-22 00:00:00"
10965;"2015-07-03 00:00:00";"2017-12-16 00:00:00"
10975;"2015-07-03 00:00:00";"2018-07-03 00:00:00"
10989;"2015-07-03 00:00:00";"2020-03-12 00:00:00"
10991;"2015-07-03 00:00:00";"2020-12-25 00:00:00"
11023;"2015-07-04 00:00:00";"2013-01-04 00:00:00"
11039;"2015-07-04 00:00:00";"2015-01-15 00:00:00"
11040;"2015-07-04 00:00:00";"2015-04-08 00:00:00"
11041;"2015-07-04 00:00:00";"2015-08-11 00:00:00"
11042;"2015-07-04 00:00:00";"2015-09-22 00:00:00"
11045;"2015-07-04 00:00:00";"2016-11-25 00:00:00"
11055;"2015-07-04 00:00:00";"2017-07-15 00:00:00"
11063;"2015-07-04 00:00:00";"2018-02-18 00:00:00"
11077;"2015-07-04 00:00:00";"2019-01-23 00:00:00"
11078;"2015-07-04 00:00:00";"2019-05-28 00:00:00"
11079;"2015-07-04 00:00:00";"2019-07-29 00:00:00"
11080;"2015-07-04 00:00:00";"2019-08-30 00:00:00"
11102;"2015-07-04 00:00:00";"2021-03-30 00:00:00"
11103;"2015-07-04 00:00:00";"2021-10-26 00:00:00"
11115;"2015-07-04 00:00:00";"2022-02-12 00:00:00"
11116;"2015-07-04 00:00:00";"2022-06-04 00:00:00"
11124;"2015-07-05 00:00:00";"2012-08-29 00:00:00"
11129;"2015-07-05 00:00:00";"2013-01-23 00:00:00"
11143;"2015-07-05 00:00:00";"2017-05-09 00:00:00"
11148;"2015-07-05 00:00:00";"2018-03-29 00:00:00"
11158;"2015-07-05 00:00:00";"2020-07-01 00:00:00"
11159;"2015-07-05 00:00:00";"2020-07-13 00:00:00"
11166;"2015-07-06 00:00:00";"2012-12-03 00:00:00"
11167;"2015-07-06 00:00:00";"2012-12-21 00:00:00"
11177;"2015-07-06 00:00:00";"2013-04-22 00:00:00"
11178;"2015-07-06 00:00:00";"2013-09-22 00:00:00"
11179;"2015-07-06 00:00:00";"2013-11-10 00:00:00"
11186;"2015-07-06 00:00:00";"2014-07-02 00:00:00"
11205;"2015-07-06 00:00:00";"2018-07-13 00:00:00"
11217;"2015-07-06 00:00:00";"2020-11-23 00:00:00"
11226;"2015-07-07 00:00:00";"2012-02-28 00:00:00"
11267;"2015-07-07 00:00:00";"2020-03-12 00:00:00"
11284;"2015-07-08 00:00:00";"2012-03-13 00:00:00"
11285;"2015-07-08 00:00:00";"2012-07-10 00:00:00"
11286;"2015-07-08 00:00:00";"2012-09-10 00:00:00"
11295;"2015-07-08 00:00:00";"2013-12-23 00:00:00"
11299;"2015-07-08 00:00:00";"2014-08-21 00:00:00"
11300;"2015-07-08 00:00:00";"2014-12-04 00:00:00"
11307;"2015-07-08 00:00:00";"2015-06-30 00:00:00"
11311;"2015-07-08 00:00:00";"2016-02-26 00:00:00"
11314;"2015-07-08 00:00:00";"2017-12-31 00:00:00"
11320;"2015-07-08 00:00:00";"2018-04-21 00:00:00"
11333;"2015-07-08 00:00:00";"2020-12-29 00:00:00"
11339;"2015-07-08 00:00:00";"2022-07-13 00:00:00"
11348;"2015-07-09 00:00:00";"2012-01-11 00:00:00"
11358;"2015-07-09 00:00:00";"2013-08-20 00:00:00"
11359;"2015-07-09 00:00:00";"2013-09-09 00:00:00"
11376;"2015-07-09 00:00:00";"2017-06-20 00:00:00"
11393;"2015-07-09 00:00:00";"2020-12-18 00:00:00"
11403;"2015-07-10 00:00:00";"2012-03-17 00:00:00"
11419;"2015-07-10 00:00:00";"2014-07-30 00:00:00"
11437;"2015-07-10 00:00:00";"2017-03-28 00:00:00"
11441;"2015-07-10 00:00:00";"2018-12-15 00:00:00"
11449;"2015-07-10 00:00:00";"2019-03-06 00:00:00"
11463;"2015-07-10 00:00:00";"2022-03-06 00:00:00"
11486;"2015-07-11 00:00:00";"2016-03-30 00:00:00"
11489;"2015-07-11 00:00:00";"2016-10-07 00:00:00"
11500;"2015-07-11 00:00:00";"2018-12-12 00:00:00"
11510;"2015-07-11 00:00:00";"2020-05-02 00:00:00"
11511;"2015-07-11 00:00:00";"2020-10-06 00:00:00"
11528;"2015-07-12 00:00:00";"2013-02-12 00:00:00"
11548;"2015-07-12 00:00:00";"2017-03-03 00:00:00"
11549;"2015-07-12 00:00:00";"2017-04-28 00:00:00"
11556;"2015-07-12 00:00:00";"2018-04-11 00:00:00"
11557;"2015-07-12 00:00:00";"2018-09-03 00:00:00"
11568;"2015-07-12 00:00:00";"2020-08-13 00:00:00"
11576;"2015-07-12 00:00:00";"2022-09-07 00:00:00"
11577;"2015-07-12 00:00:00";"2022-09-09 00:00:00"
11578;"2015-07-12 00:00:00";"2022-10-14 00:00:00"
11592;"2015-07-13 00:00:00";"2012-01-07 00:00:00"
11606;"2015-07-13 00:00:00";"2015-01-18 00:00:00"
11615;"2015-07-13 00:00:00";"2017-12-05 00:00:00"
11626;"2015-07-13 00:00:00";"2019-01-05 00:00:00"
11627;"2015-07-13 00:00:00";"2019-12-17 00:00:00"
11639;"2015-07-14 00:00:00";"2012-04-06 00:00:00"
11641;"2015-07-14 00:00:00";"2012-11-07 00:00:00"
11650;"2015-07-14 00:00:00";"2013-05-21 00:00:00"
11657;"2015-07-14 00:00:00";"2014-03-28 00:00:00"
11669;"2015-07-14 00:00:00";"2017-08-30 00:00:00"
11675;"2015-07-14 00:00:00";"2019-05-03 00:00:00"
11698;"2015-07-15 00:00:00";"2012-03-28 00:00:00"
11699;"2015-07-15 00:00:00";"2012-05-13 00:00:00"
11700;"2015-07-15 00:00:00";"2012-06-27 00:00:00"
11709;"2015-07-15 00:00:00";"2013-04-29 00:00:00"
11725;"2015-07-15 00:00:00";"2016-03-05 00:00:00"
11726;"2015-07-15 00:00:00";"2016-07-09 00:00:00"
11727;"2015-07-15 00:00:00";"2016-10-24 00:00:00"
11746;"2015-07-15 00:00:00";"2020-09-24 00:00:00"
11747;"2015-07-15 00:00:00";"2020-11-26 00:00:00"
11753;"2015-07-15 00:00:00";"2022-10-11 00:00:00"
11761;"2015-07-16 00:00:00";"2012-06-18 00:00:00"
11768;"2015-07-16 00:00:00";"2013-06-03 00:00:00"
11771;"2015-07-16 00:00:00";"2014-01-07 00:00:00"
11780;"2015-07-16 00:00:00";"2016-02-24 00:00:00"
11810;"2015-07-16 00:00:00";"2022-06-25 00:00:00"
11823;"2015-07-17 00:00:00";"2013-09-29 00:00:00"
11830;"2015-07-17 00:00:00";"2014-08-04 00:00:00"
11843;"2015-07-17 00:00:00";"2016-06-03 00:00:00"
11850;"2015-07-17 00:00:00";"2017-04-25 00:00:00"
11851;"2015-07-17 00:00:00";"2017-08-21 00:00:00"
11867;"2015-07-17 00:00:00";"2020-10-17 00:00:00"
11875;"2015-07-17 00:00:00";"2021-01-20 00:00:00"
11890;"2015-07-17 00:00:00";"2022-03-20 00:00:00"
11895;"2015-07-18 00:00:00";"2012-06-19 00:00:00"
11910;"2015-07-18 00:00:00";"2015-09-05 00:00:00"
11924;"2015-07-18 00:00:00";"2018-04-25 00:00:00"
11933;"2015-07-18 00:00:00";"2019-03-13 00:00:00"
11947;"2015-07-18 00:00:00";"2022-04-30 00:00:00"
11950;"2015-07-19 00:00:00";"2013-06-14 00:00:00"
11962;"2015-07-19 00:00:00";"2015-02-02 00:00:00"
11963;"2015-07-19 00:00:00";"2015-03-20 00:00:00"
11968;"2015-07-19 00:00:00";"2016-05-21 00:00:00"
11969;"2015-07-19 00:00:00";"2016-07-06 00:00:00"
11976;"2015-07-19 00:00:00";"2017-10-10 00:00:00"
11981;"2015-07-19 00:00:00";"2018-12-02 00:00:00"
11992;"2015-07-19 00:00:00";"2019-04-25 00:00:00"
12000;"2015-07-19 00:00:00";"2022-10-03 00:00:00"
12006;"2015-07-20 00:00:00";"2012-01-18 00:00:00"
12012;"2015-07-20 00:00:00";"2013-07-12 00:00:00"
12020;"2015-07-20 00:00:00";"2014-09-21 00:00:00"
12021;"2015-07-20 00:00:00";"2014-11-23 00:00:00"
12056;"2015-07-20 00:00:00";"2020-10-28 00:00:00"
12059;"2015-07-20 00:00:00";"2021-06-14 00:00:00"
12065;"2015-07-21 00:00:00";"2012-08-15 00:00:00"
12066;"2015-07-21 00:00:00";"2012-12-10 00:00:00"
12089;"2015-07-21 00:00:00";"2016-01-21 00:00:00"
12090;"2015-07-21 00:00:00";"2016-04-10 00:00:00"
12098;"2015-07-21 00:00:00";"2018-11-15 00:00:00"
12105;"2015-07-21 00:00:00";"2019-12-16 00:00:00"
12108;"2015-07-21 00:00:00";"2020-03-18 00:00:00"
12121;"2015-07-22 00:00:00";"2012-11-14 00:00:00"
12128;"2015-07-22 00:00:00";"2013-01-06 00:00:00"
12129;"2015-07-22 00:00:00";"2013-01-27 00:00:00"
12130;"2015-07-22 00:00:00";"2013-01-31 00:00:00"
12131;"2015-07-22 00:00:00";"2013-03-01 00:00:00"
12133;"2015-07-22 00:00:00";"2013-11-08 00:00:00"
12142;"2015-07-22 00:00:00";"2014-06-05 00:00:00"
12148;"2015-07-22 00:00:00";"2016-05-14 00:00:00"
12173;"2015-07-22 00:00:00";"2021-04-18 00:00:00"
12174;"2015-07-22 00:00:00";"2021-11-22 00:00:00"
12177;"2015-07-22 00:00:00";"2022-12-14 00:00:00"
12187;"2015-07-23 00:00:00";"2012-02-29 00:00:00"
12193;"2015-07-23 00:00:00";"2013-10-07 00:00:00"
12204;"2015-07-23 00:00:00";"2014-02-10 00:00:00"
12230;"2015-07-23 00:00:00";"2019-06-04 00:00:00"
12238;"2015-07-23 00:00:00";"2020-08-19 00:00:00"
12252;"2015-07-24 00:00:00";"2012-02-23 00:00:00"
12265;"2015-07-24 00:00:00";"2014-09-26 00:00:00"
12275;"2015-07-24 00:00:00";"2017-11-19 00:00:00"
12285;"2015-07-24 00:00:00";"2018-07-21 00:00:00"
12287;"2015-07-24 00:00:00";"2018-10-15 00:00:00"
12311;"2015-07-24 00:00:00";"2021-02-04 00:00:00"
12312;"2015-07-24 00:00:00";"2021-03-15 00:00:00"
12324;"2015-07-25 00:00:00";"2012-06-27 00:00:00"
12325;"2015-07-25 00:00:00";"2012-12-17 00:00:00"
12333;"2015-07-25 00:00:00";"2015-02-16 00:00:00"
12347;"2015-07-25 00:00:00";"2018-01-03 00:00:00"
12348;"2015-07-25 00:00:00";"2018-01-22 00:00:00"
12354;"2015-07-25 00:00:00";"2019-01-18 00:00:00"
12355;"2015-07-25 00:00:00";"2019-01-31 00:00:00"
12357;"2015-07-25 00:00:00";"2019-11-19 00:00:00"
12363;"2015-07-25 00:00:00";"2020-07-14 00:00:00"
12370;"2015-07-25 00:00:00";"2021-07-12 00:00:00"
12374;"2015-07-25 00:00:00";"2022-10-26 00:00:00"
12382;"2015-07-26 00:00:00";"2013-04-25 00:00:00"
12395;"2015-07-26 00:00:00";"2015-04-02 00:00:00"
12414;"2015-07-26 00:00:00";"2018-03-09 00:00:00"
12419;"2015-07-26 00:00:00";"2019-09-24 00:00:00"
12423;"2015-07-26 00:00:00";"2020-10-31 00:00:00"
12438;"2015-07-27 00:00:00";"2012-08-28 00:00:00"
12439;"2015-07-27 00:00:00";"2012-10-01 00:00:00"
12443;"2015-07-27 00:00:00";"2013-02-20 00:00:00"
12444;"2015-07-27 00:00:00";"2013-04-05 00:00:00"
12445;"2015-07-27 00:00:00";"2013-04-28 00:00:00"
12459;"2015-07-27 00:00:00";"2016-03-10 00:00:00"
12461;"2015-07-27 00:00:00";"2016-12-12 00:00:00"
12465;"2015-07-27 00:00:00";"2017-12-24 00:00:00"
12470;"2015-07-27 00:00:00";"2018-01-01 00:00:00"
12471;"2015-07-27 00:00:00";"2018-10-12 00:00:00"
12476;"2015-07-27 00:00:00";"2019-09-01 00:00:00"
12479;"2015-07-27 00:00:00";"2020-02-26 00:00:00"
12483;"2015-07-27 00:00:00";"2021-12-26 00:00:00"
12492;"2015-07-28 00:00:00";"2012-01-31 00:00:00"
12493;"2015-07-28 00:00:00";"2012-09-28 00:00:00"
12518;"2015-07-28 00:00:00";"2017-09-26 00:00:00"
12539;"2015-07-28 00:00:00";"2019-05-11 00:00:00"
12541;"2015-07-28 00:00:00";"2019-09-15 00:00:00"
12551;"2015-07-29 00:00:00";"2013-02-02 00:00:00"
12552;"2015-07-29 00:00:00";"2013-05-18 00:00:00"
12553;"2015-07-29 00:00:00";"2013-05-31 00:00:00"
12565;"2015-07-29 00:00:00";"2015-04-22 00:00:00"
12574;"2015-07-29 00:00:00";"2017-10-14 00:00:00"
12580;"2015-07-29 00:00:00";"2018-04-05 00:00:00"
12588;"2015-07-29 00:00:00";"2019-09-09 00:00:00"
12613;"2015-07-30 00:00:00";"2013-10-05 00:00:00"
12629;"2015-07-30 00:00:00";"2016-03-25 00:00:00"
12636;"2015-07-30 00:00:00";"2017-01-17 00:00:00"
12637;"2015-07-30 00:00:00";"2017-11-27 00:00:00"
12644;"2015-07-30 00:00:00";"2018-09-28 00:00:00"
12651;"2015-07-30 00:00:00";"2019-12-02 00:00:00"
12692;"2015-07-31 00:00:00";"2016-12-17 00:00:00"
12702;"2015-07-31 00:00:00";"2018-03-06 00:00:00"
12709;"2015-07-31 00:00:00";"2019-01-22 00:00:00"
12718;"2015-07-31 00:00:00";"2020-02-10 00:00:00"
12719;"2015-07-31 00:00:00";"2020-07-28 00:00:00"
12727;"2015-07-31 00:00:00";"2022-05-12 00:00:00"
12733;"2015-08-01 00:00:00";"2012-03-15 00:00:00"
12737;"2015-08-01 00:00:00";"2013-05-27 00:00:00"
12757;"2015-08-01 00:00:00";"2016-09-09 00:00:00"
12762;"2015-08-01 00:00:00";"2017-03-18 00:00:00"
12768;"2015-08-01 00:00:00";"2018-03-27 00:00:00"
12797;"2015-08-01 00:00:00";"2021-05-18 00:00:00"
12839;"2015-08-02 00:00:00";"2020-06-07 00:00:00"
12845;"2015-08-02 00:00:00";"2021-04-16 00:00:00"
12852;"2015-08-02 00:00:00";"2022-12-31 00:00:00"
12867;"2015-08-03 00:00:00";"2013-06-10 00:00:00"
12876;"2015-08-03 00:00:00";"2014-04-26 00:00:00"
12888;"2015-08-03 00:00:00";"2017-11-04 00:00:00"
12891;"2015-08-03 00:00:00";"2018-10-31 00:00:00"
12895;"2015-08-03 00:00:00";"2019-03-15 00:00:00"
12896;"2015-08-03 00:00:00";"2019-04-25 00:00:00"
12902;"2015-08-03 00:00:00";"2020-05-21 00:00:00"
12907;"2015-08-03 00:00:00";"2021-11-13 00:00:00"
12933;"2015-08-04 00:00:00";"2015-04-07 00:00:00"
12949;"2015-08-04 00:00:00";"2018-10-25 00:00:00"
12961;"2015-08-04 00:00:00";"2020-09-17 00:00:00"
12963;"2015-08-04 00:00:00";"2021-03-20 00:00:00"
13002;"2015-08-05 00:00:00";"2017-03-25 00:00:00"
13011;"2015-08-05 00:00:00";"2018-07-15 00:00:00"
13023;"2015-08-05 00:00:00";"2020-11-12 00:00:00"
13034;"2015-08-06 00:00:00";"2012-01-11 00:00:00"
13037;"2015-08-06 00:00:00";"2012-10-30 00:00:00"
13044;"2015-08-06 00:00:00";"2013-10-31 00:00:00"
13045;"2015-08-06 00:00:00";"2013-11-15 00:00:00"
13052;"2015-08-06 00:00:00";"2014-03-15 00:00:00"
13054;"2015-08-06 00:00:00";"2014-07-20 00:00:00"
13055;"2015-08-06 00:00:00";"2014-12-17 00:00:00"
13083;"2015-08-06 00:00:00";"2019-07-01 00:00:00"
13095;"2015-08-07 00:00:00";"2012-12-13 00:00:00"
13103;"2015-08-07 00:00:00";"2013-04-13 00:00:00"
13108;"2015-08-07 00:00:00";"2014-09-10 00:00:00"
13140;"2015-08-07 00:00:00";"2020-05-09 00:00:00"
13143;"2015-08-07 00:00:00";"2021-01-27 00:00:00"
13150;"2015-08-07 00:00:00";"2022-11-05 00:00:00"
13162;"2015-08-08 00:00:00";"2014-11-17 00:00:00"
13169;"2015-08-08 00:00:00";"2016-03-22 00:00:00"
13180;"2015-08-08 00:00:00";"2017-09-17 00:00:00"
13187;"2015-08-08 00:00:00";"2018-01-08 00:00:00"
13188;"2015-08-08 00:00:00";"2018-07-29 00:00:00"
13210;"2015-08-08 00:00:00";"2021-07-30 00:00:00"
13211;"2015-08-08 00:00:00";"2021-11-16 00:00:00"
13218;"2015-08-08 00:00:00";"2022-02-03 00:00:00"
13219;"2015-08-08 00:00:00";"2022-02-27 00:00:00"
13234;"2015-08-09 00:00:00";"2014-09-08 00:00:00"
13235;"2015-08-09 00:00:00";"2014-12-12 00:00:00"
13240;"2015-08-09 00:00:00";"2015-05-17 00:00:00"
13258;"2015-08-09 00:00:00";"2018-01-17 00:00:00"
13262;"2015-08-09 00:00:00";"2019-07-28 00:00:00"
13263;"2015-08-09 00:00:00";"2019-08-09 00:00:00"
13264;"2015-08-09 00:00:00";"2019-11-01 00:00:00"
13267;"2015-08-09 00:00:00";"2020-10-12 00:00:00"
13286;"2015-08-10 00:00:00";"2012-05-04 00:00:00"
13287;"2015-08-10 00:00:00";"2012-08-30 00:00:00"
13305;"2015-08-10 00:00:00";"2016-11-26 00:00:00"
13316;"2015-08-10 00:00:00";"2018-03-16 00:00:00"
13343;"2015-08-11 00:00:00";"2012-05-15 00:00:00"
13369;"2015-08-11 00:00:00";"2016-07-05 00:00:00"
13373;"2015-08-11 00:00:00";"2017-05-29 00:00:00"
13387;"2015-08-11 00:00:00";"2020-02-14 00:00:00"
13389;"2015-08-11 00:00:00";"2020-08-28 00:00:00"
13390;"2015-08-11 00:00:00";"2020-10-02 00:00:00"
13394;"2015-08-11 00:00:00";"2021-07-14 00:00:00"
13411;"2015-08-12 00:00:00";"2013-01-02 00:00:00"
13413;"2015-08-12 00:00:00";"2013-12-10 00:00:00"
13422;"2015-08-12 00:00:00";"2015-03-11 00:00:00"
13423;"2015-08-12 00:00:00";"2015-05-21 00:00:00"
13471;"2015-08-13 00:00:00";"2013-11-08 00:00:00"
13480;"2015-08-13 00:00:00";"2014-04-02 00:00:00"
13496;"2015-08-13 00:00:00";"2018-04-12 00:00:00"
13506;"2015-08-13 00:00:00";"2020-11-03 00:00:00"
13516;"2015-08-14 00:00:00";"2012-06-16 00:00:00"
13525;"2015-08-14 00:00:00";"2013-02-27 00:00:00"
13526;"2015-08-14 00:00:00";"2013-03-22 00:00:00"
13529;"2015-08-14 00:00:00";"2013-05-05 00:00:00"
13530;"2015-08-14 00:00:00";"2013-05-06 00:00:00"
13541;"2015-08-14 00:00:00";"2014-09-22 00:00:00"
13548;"2015-08-14 00:00:00";"2015-06-16 00:00:00"
13570;"2015-08-14 00:00:00";"2019-02-08 00:00:00"
13579;"2015-08-14 00:00:00";"2020-12-16 00:00:00"
13586;"2015-08-14 00:00:00";"2021-04-07 00:00:00"
13591;"2015-08-14 00:00:00";"2023-02-05 00:00:00"
13607;"2015-08-15 00:00:00";"2015-05-19 00:00:00"
13611;"2015-08-15 00:00:00";"2016-01-10 00:00:00"
13612;"2015-08-15 00:00:00";"2016-02-25 00:00:00"
